,date,predictions
1460,2012-08-09 06:48:28.828800,385.37994
1461,2012-08-09 10:26:38.428800,383.80496
1462,2012-08-09 14:04:48.028800,370.74304
1463,2012-08-09 17:42:57.628800,369.99313
1464,2012-08-09 21:21:07.228800,380.74646
1465,2012-08-10 00:59:16.828800,405.55698
1466,2012-08-10 04:37:26.428800,408.52426
1467,2012-08-10 08:15:36.028800,412.4702
1468,2012-08-10 11:53:45.628800,401.81714
1469,2012-08-10 15:31:55.228800,411.4726
1470,2012-08-10 19:10:04.828800,404.95438
1471,2012-08-10 22:48:14.428800,406.64343
1472,2012-08-11 02:26:24.028800,451.2023
1473,2012-08-11 06:04:33.628800,464.54578
1474,2012-08-11 09:42:43.228800,466.88086
1475,2012-08-11 13:20:52.828800,457.75192
1476,2012-08-11 16:59:02.428800,456.43298
1477,2012-08-11 20:37:12.028800,431.2491
1478,2012-08-12 00:15:21.628800,453.61514
1479,2012-08-12 03:53:31.228800,458.03152
1480,2012-08-12 07:31:40.828800,461.5888
1481,2012-08-12 11:09:50.428800,460.43918
1482,2012-08-12 14:48:00.028800,439.5778
1483,2012-08-12 18:26:09.628800,437.34692
1484,2012-08-12 22:04:19.228800,450.61896
1485,2012-08-13 01:42:28.828800,461.03333
1486,2012-08-13 05:20:38.428800,425.8794
1487,2012-08-13 08:58:48.028800,428.69562
1488,2012-08-13 12:36:57.628800,449.70572
1489,2012-08-13 16:15:07.228800,438.6601
1490,2012-08-13 19:53:16.828800,449.97906
1491,2012-08-13 23:31:26.428800,445.23053
1492,2012-08-14 03:09:36.028800,447.19983
1493,2012-08-14 06:47:45.628800,408.519
1494,2012-08-14 10:25:55.228800,441.77478
1495,2012-08-14 14:04:04.828800,441.31497
1496,2012-08-14 17:42:14.428800,446.9349
1497,2012-08-14 21:20:24.028800,456.8438
1498,2012-08-15 00:58:33.628800,447.90866
1499,2012-08-15 04:36:43.228800,428.1125
1500,2012-08-15 08:14:52.828800,408.36444
1501,2012-08-15 11:53:02.428800,435.31256
1502,2012-08-15 15:31:12.028800,449.56073
1503,2012-08-15 19:09:21.628800,456.6295
1504,2012-08-15 22:47:31.228800,441.67087
1505,2012-08-16 02:25:40.828800,441.03247
1506,2012-08-16 06:03:50.428800,407.08847
1507,2012-08-16 09:42:00.028800,390.4937
1508,2012-08-16 13:20:09.628800,430.79846
1509,2012-08-16 16:58:19.228800,442.78763
1510,2012-08-16 20:36:28.828800,441.69443
1511,2012-08-17 00:14:38.428800,447.49594
1512,2012-08-17 03:52:48.028800,432.5059
1513,2012-08-17 07:30:57.628800,416.27332
1514,2012-08-17 11:09:07.228800,413.67297
1515,2012-08-17 14:47:16.828800,413.4573
1516,2012-08-17 18:25:26.428800,406.35318
1517,2012-08-17 22:03:36.028800,424.65152
1518,2012-08-18 01:41:45.628800,436.99664
1519,2012-08-18 05:19:55.228800,407.11517
1520,2012-08-18 08:58:04.828800,426.68448
1521,2012-08-18 12:36:14.428800,424.0339
1522,2012-08-18 16:14:24.028800,431.0469
1523,2012-08-18 19:52:33.628800,423.30048
1524,2012-08-18 23:30:43.228800,442.0555
1525,2012-08-19 03:08:52.828800,447.45728
1526,2012-08-19 06:47:02.428800,459.8344
1527,2012-08-19 10:25:12.028800,472.46228
1528,2012-08-19 14:03:21.628800,488.77673
1529,2012-08-19 17:41:31.228800,483.8999
1530,2012-08-19 21:19:40.828800,488.08453
1531,2012-08-20 00:57:50.428800,493.3277
1532,2012-08-20 04:36:00.028800,493.7669
1533,2012-08-20 08:14:09.628800,492.4566
1534,2012-08-20 11:52:19.228800,497.17374
1535,2012-08-20 15:30:28.828800,486.58545
1536,2012-08-20 19:08:38.428800,464.495
1537,2012-08-20 22:46:48.028800,459.2264
1538,2012-08-21 02:24:57.628800,449.90344
1539,2012-08-21 06:03:07.228800,453.20377
1540,2012-08-21 09:41:16.828800,462.55743
1541,2012-08-21 13:19:26.428800,461.30792
1542,2012-08-21 16:57:36.028800,432.7275
1543,2012-08-21 20:35:45.628800,428.53247
1544,2012-08-22 00:13:55.228800,419.05338
1545,2012-08-22 03:52:04.828800,426.08945
1546,2012-08-22 07:30:14.428800,418.0826
1547,2012-08-22 11:08:24.028800,406.7655
1548,2012-08-22 14:46:33.628800,393.81485
1549,2012-08-22 18:24:43.228800,367.71594
1550,2012-08-22 22:02:52.828800,373.1553
1551,2012-08-23 01:41:02.428800,372.4582
1552,2012-08-23 05:19:12.028800,382.46527
1553,2012-08-23 08:57:21.628800,381.40848
1554,2012-08-23 12:35:31.228800,371.63947
1555,2012-08-23 16:13:40.828800,390.82208
1556,2012-08-23 19:51:50.428800,374.98132
1557,2012-08-23 23:30:00.028800,369.84213
1558,2012-08-24 03:08:09.628800,387.92474
1559,2012-08-24 06:46:19.228800,387.78644
1560,2012-08-24 10:24:28.828800,381.80484
1561,2012-08-24 14:02:38.428800,372.35547
1562,2012-08-24 17:40:48.028800,373.23212
1563,2012-08-24 21:18:57.628800,376.38437
1564,2012-08-25 00:57:07.228800,378.08557
1565,2012-08-25 04:35:16.828800,395.8834
1566,2012-08-25 08:13:26.428800,392.39865
1567,2012-08-25 11:51:36.028800,409.04034
1568,2012-08-25 15:29:45.628800,401.09445
1569,2012-08-25 19:07:55.228800,398.10788
1570,2012-08-25 22:46:04.828800,395.00006
1571,2012-08-26 02:24:14.428800,399.6591
1572,2012-08-26 06:02:24.028800,407.45276
1573,2012-08-26 09:40:33.628800,400.9962
1574,2012-08-26 13:18:43.228800,414.34958
1575,2012-08-26 16:56:52.828800,405.3467
1576,2012-08-26 20:35:02.428800,406.59082
1577,2012-08-27 00:13:12.028800,410.98322
1578,2012-08-27 03:51:21.628800,408.61597
1579,2012-08-27 07:29:31.228800,392.8829
1580,2012-08-27 11:07:40.828800,395.9938
1581,2012-08-27 14:45:50.428800,397.41928
1582,2012-08-27 18:24:00.028800,391.55173
1583,2012-08-27 22:02:09.628800,396.92926
1584,2012-08-28 01:40:19.228800,404.86862
1585,2012-08-28 05:18:28.828800,393.0518
1586,2012-08-28 08:56:38.428800,382.86176
1587,2012-08-28 12:34:48.028800,381.2312
1588,2012-08-28 16:12:57.628800,388.98956
1589,2012-08-28 19:51:07.228800,379.847
1590,2012-08-28 23:29:16.828800,381.6624
1591,2012-08-29 03:07:26.428800,404.8392
1592,2012-08-29 06:45:36.028800,380.43393
1593,2012-08-29 10:23:45.628800,375.9025
1594,2012-08-29 14:01:55.228800,367.19095
1595,2012-08-29 17:40:04.828800,380.51233
1596,2012-08-29 21:18:14.428800,383.61133
1597,2012-08-30 00:56:24.028800,383.67374
1598,2012-08-30 04:34:33.628800,393.87637
1599,2012-08-30 08:12:43.228800,396.15143
1600,2012-08-30 11:50:52.828800,400.82568
1601,2012-08-30 15:29:02.428800,396.09006
1602,2012-08-30 19:07:12.028800,394.4914
1603,2012-08-30 22:45:21.628800,396.0987
1604,2012-08-31 02:23:31.228800,384.91467
1605,2012-08-31 06:01:40.828800,383.74603
1606,2012-08-31 09:39:50.428800,384.98578
1607,2012-08-31 13:18:00.028800,391.11313
1608,2012-08-31 16:56:09.628800,396.62494
1609,2012-08-31 20:34:19.228800,390.33966
1610,2012-09-01 00:12:28.828800,373.67337
1611,2012-09-01 03:50:38.428800,367.39087
1612,2012-09-01 07:28:48.028800,355.69815
1613,2012-09-01 11:06:57.628800,359.05136
1614,2012-09-01 14:45:07.228800,358.1435
1615,2012-09-01 18:23:16.828800,361.67548
1616,2012-09-01 22:01:26.428800,362.66818
1617,2012-09-02 01:39:36.028800,367.77332
1618,2012-09-02 05:17:45.628800,359.62366
1619,2012-09-02 08:55:55.228800,355.30545
1620,2012-09-02 12:34:04.828800,359.22638
1621,2012-09-02 16:12:14.428800,355.54712
1622,2012-09-02 19:50:24.028800,357.69403
1623,2012-09-02 23:28:33.628800,357.82254
1624,2012-09-03 03:06:43.228800,369.77243
1625,2012-09-03 06:44:52.828800,365.07816
1626,2012-09-03 10:23:02.428800,366.256
1627,2012-09-03 14:01:12.028800,355.97318
1628,2012-09-03 17:39:21.628800,354.5351
1629,2012-09-03 21:17:31.228800,358.83652
1630,2012-09-04 00:55:40.828800,355.2688
1631,2012-09-04 04:33:50.428800,367.51077
1632,2012-09-04 08:12:00.028800,354.6707
1633,2012-09-04 11:50:09.628800,354.28317
1634,2012-09-04 15:28:19.228800,353.4133
1635,2012-09-04 19:06:28.828800,339.47552
1636,2012-09-04 22:44:38.428800,346.49094
1637,2012-09-05 02:22:48.028800,343.77603
1638,2012-09-05 06:00:57.628800,351.10474
1639,2012-09-05 09:39:07.228800,350.51294
1640,2012-09-05 13:17:16.828800,335.5542
1641,2012-09-05 16:55:26.428800,331.28772
1642,2012-09-05 20:33:36.028800,332.099
1643,2012-09-06 00:11:45.628800,343.77005
1644,2012-09-06 03:49:55.228800,345.58096
1645,2012-09-06 07:28:04.828800,347.55148
1646,2012-09-06 11:06:14.428800,340.98813
1647,2012-09-06 14:44:24.028800,335.44366
1648,2012-09-06 18:22:33.628800,337.14496
1649,2012-09-06 22:00:43.228800,334.89557
1650,2012-09-07 01:38:52.828800,350.5321
1651,2012-09-07 05:17:02.428800,361.7856
1652,2012-09-07 08:55:12.028800,365.46542
1653,2012-09-07 12:33:21.628800,369.08838
1654,2012-09-07 16:11:31.228800,367.8393
1655,2012-09-07 19:49:40.828800,356.44232
1656,2012-09-07 23:27:50.428800,366.13892
1657,2012-09-08 03:06:00.028800,369.07257
1658,2012-09-08 06:44:09.628800,372.35977
1659,2012-09-08 10:22:19.228800,380.91263
1660,2012-09-08 14:00:28.828800,381.59848
1661,2012-09-08 17:38:38.428800,381.19705
1662,2012-09-08 21:16:48.028800,397.87933
1663,2012-09-09 00:54:57.628800,399.75198
1664,2012-09-09 04:33:07.228800,404.5413
1665,2012-09-09 08:11:16.828800,398.42743
1666,2012-09-09 11:49:26.428800,396.69296
1667,2012-09-09 15:27:36.028800,405.08444
1668,2012-09-09 19:05:45.628800,408.78412
1669,2012-09-09 22:43:55.228800,416.8361
1670,2012-09-10 02:22:04.828800,413.23624
1671,2012-09-10 06:00:14.428800,419.3431
1672,2012-09-10 09:38:24.028800,413.08624
1673,2012-09-10 13:16:33.628800,408.79013
1674,2012-09-10 16:54:43.228800,410.25232
1675,2012-09-10 20:32:52.828800,411.0162
1676,2012-09-11 00:11:02.428800,420.15353
1677,2012-09-11 03:49:12.028800,422.83606
1678,2012-09-11 07:27:21.628800,425.3788
1679,2012-09-11 11:05:31.228800,415.76416
1680,2012-09-11 14:43:40.828800,404.91403
1681,2012-09-11 18:21:50.428800,414.89325
1682,2012-09-11 22:00:00.028800,413.2515
1683,2012-09-12 01:38:09.628800,415.9662
1684,2012-09-12 05:16:19.228800,421.17337
1685,2012-09-12 08:54:28.828800,418.43115
1686,2012-09-12 12:32:38.428800,423.02625
1687,2012-09-12 16:10:48.028800,417.02933
1688,2012-09-12 19:48:57.628800,407.70724
1689,2012-09-12 23:27:07.228800,409.03055
1690,2012-09-13 03:05:16.828800,407.88226
1691,2012-09-13 06:43:26.428800,402.697
1692,2012-09-13 10:21:36.028800,399.12042
1693,2012-09-13 13:59:45.628800,408.788
1694,2012-09-13 17:37:55.228800,391.75714
1695,2012-09-13 21:16:04.828800,383.94232
1696,2012-09-14 00:54:14.428800,387.0317
1697,2012-09-14 04:32:24.028800,386.70337
1698,2012-09-14 08:10:33.628800,374.18246
1699,2012-09-14 11:48:43.228800,368.84015
1700,2012-09-14 15:26:52.828800,378.3971
1701,2012-09-14 19:05:02.428800,374.67657
1702,2012-09-14 22:43:12.028800,369.91168
1703,2012-09-15 02:21:21.628800,390.63196
1704,2012-09-15 05:59:31.228800,387.83524
1705,2012-09-15 09:37:40.828800,388.9259
1706,2012-09-15 13:15:50.428800,377.31027
1707,2012-09-15 16:54:00.028800,396.71753
1708,2012-09-15 20:32:09.628800,404.7747
1709,2012-09-16 00:10:19.228800,398.5034
1710,2012-09-16 03:48:28.828800,410.22565
1711,2012-09-16 07:26:38.428800,412.10107
1712,2012-09-16 11:04:48.028800,411.1169
1713,2012-09-16 14:42:57.628800,404.7151
1714,2012-09-16 18:21:07.228800,411.5133
1715,2012-09-16 21:59:16.828800,417.25598
1716,2012-09-17 01:37:26.428800,408.34775
1717,2012-09-17 05:15:36.028800,413.11804
1718,2012-09-17 08:53:45.628800,408.84406
1719,2012-09-17 12:31:55.228800,407.07648
1720,2012-09-17 16:10:04.828800,399.53354
1721,2012-09-17 19:48:14.428800,398.6707
1722,2012-09-17 23:26:24.028800,387.67798
1723,2012-09-18 03:04:33.628800,384.1648
1724,2012-09-18 06:42:43.228800,389.47076
1725,2012-09-18 10:20:52.828800,399.4471
1726,2012-09-18 13:59:02.428800,372.30682
1727,2012-09-18 17:37:12.028800,363.90085
1728,2012-09-18 21:15:21.628800,359.2935
1729,2012-09-19 00:53:31.228800,356.97842
1730,2012-09-19 04:31:40.828800,372.74277
1731,2012-09-19 08:09:50.428800,396.66904
1732,2012-09-19 11:48:00.028800,394.18542
1733,2012-09-19 15:26:09.628800,383.7253
1734,2012-09-19 19:04:19.228800,391.42752
1735,2012-09-19 22:42:28.828800,389.81122
1736,2012-09-20 02:20:38.428800,398.90112
1737,2012-09-20 05:58:48.028800,419.26373
1738,2012-09-20 09:36:57.628800,480.02682
1739,2012-09-20 13:15:07.228800,484.28653
1740,2012-09-20 16:53:16.828800,459.3093
1741,2012-09-20 20:31:26.428800,462.36588
1742,2012-09-21 00:09:36.028800,466.84134
1743,2012-09-21 03:47:45.628800,485.94162
1744,2012-09-21 07:25:55.228800,496.0496
1745,2012-09-21 11:04:04.828800,531.45245
1746,2012-09-21 14:42:14.428800,537.97784
1747,2012-09-21 18:20:24.028800,522.14417
1748,2012-09-21 21:58:33.628800,512.0283
1749,2012-09-22 01:36:43.228800,498.13632
1750,2012-09-22 05:14:52.828800,491.56427
1751,2012-09-22 08:53:02.428800,504.47543
1752,2012-09-22 12:31:12.028800,504.26157
1753,2012-09-22 16:09:21.628800,501.94247
1754,2012-09-22 19:47:31.228800,499.1675
1755,2012-09-22 23:25:40.828800,490.44247
1756,2012-09-23 03:03:50.428800,506.6885
1757,2012-09-23 06:42:00.028800,500.84763
1758,2012-09-23 10:20:09.628800,492.62112
1759,2012-09-23 13:58:19.228800,476.76123
1760,2012-09-23 17:36:28.828800,467.9231
1761,2012-09-23 21:14:38.428800,456.1926
1762,2012-09-24 00:52:48.028800,468.42786
1763,2012-09-24 04:30:57.628800,468.95508
1764,2012-09-24 08:09:07.228800,456.71695
1765,2012-09-24 11:47:16.828800,449.874
1766,2012-09-24 15:25:26.428800,445.3572
1767,2012-09-24 19:03:36.028800,436.89035
1768,2012-09-24 22:41:45.628800,432.24158
1769,2012-09-25 02:19:55.228800,433.59293
1770,2012-09-25 05:58:04.828800,436.97534
1771,2012-09-25 09:36:14.428800,424.6202
1772,2012-09-25 13:14:24.028800,406.618
1773,2012-09-25 16:52:33.628800,391.90033
1774,2012-09-25 20:30:43.228800,394.6949
1775,2012-09-26 00:08:52.828800,392.12723
1776,2012-09-26 03:47:02.428800,400.3376
1777,2012-09-26 07:25:12.028800,410.93143
1778,2012-09-26 11:03:21.628800,402.36646
1779,2012-09-26 14:41:31.228800,380.99902
1780,2012-09-26 18:19:40.828800,364.05963
1781,2012-09-26 21:57:50.428800,362.16687
1782,2012-09-27 01:36:00.028800,358.43704
1783,2012-09-27 05:14:09.628800,375.5414
1784,2012-09-27 08:52:19.228800,373.25912
1785,2012-09-27 12:30:28.828800,359.42038
1786,2012-09-27 16:08:38.428800,353.2262
1787,2012-09-27 19:46:48.028800,348.30145
1788,2012-09-27 23:24:57.628800,346.10443
1789,2012-09-28 03:03:07.228800,340.5048
1790,2012-09-28 06:41:16.828800,361.20892
1791,2012-09-28 10:19:26.428800,364.91833
1792,2012-09-28 13:57:36.028800,345.12537
1793,2012-09-28 17:35:45.628800,333.12958
1794,2012-09-28 21:13:55.228800,340.18124
1795,2012-09-29 00:52:04.828800,357.44952
1796,2012-09-29 04:30:14.428800,348.04105
1797,2012-09-29 08:08:24.028800,356.74408
1798,2012-09-29 11:46:33.628800,354.3242
1799,2012-09-29 15:24:43.228800,346.3243
1800,2012-09-29 19:02:52.828800,360.92786
1801,2012-09-29 22:41:02.428800,359.17902
1802,2012-09-30 02:19:12.028800,359.58588
1803,2012-09-30 05:57:21.628800,355.24954
1804,2012-09-30 09:35:31.228800,360.78622
1805,2012-09-30 13:13:40.828800,354.06012
1806,2012-09-30 16:51:50.428800,344.39655
1807,2012-09-30 20:30:00.028800,370.1711
1808,2012-10-01 00:08:09.628800,378.97247
1809,2012-10-01 03:46:19.228800,386.33005
1810,2012-10-01 07:24:28.828800,375.83023
1811,2012-10-01 11:02:38.428800,386.14087
1812,2012-10-01 14:40:48.028800,380.61545
1813,2012-10-01 18:18:57.628800,383.43216
1814,2012-10-01 21:57:07.228800,387.5668
1815,2012-10-02 01:35:16.828800,386.9537
1816,2012-10-02 05:13:26.428800,384.63943
1817,2012-10-02 08:51:36.028800,386.89694
1818,2012-10-02 12:29:45.628800,391.76996
1819,2012-10-02 16:07:55.228800,393.33832
1820,2012-10-02 19:46:04.828800,387.37717
1821,2012-10-02 23:24:14.428800,392.92896
1822,2012-10-03 03:02:24.028800,387.63254
1823,2012-10-03 06:40:33.628800,375.29562
1824,2012-10-03 10:18:43.228800,384.543
1825,2012-10-03 13:56:52.828800,387.72256
1826,2012-10-03 17:35:02.428800,388.81992
1827,2012-10-03 21:13:12.028800,378.66534
1828,2012-10-04 00:51:21.628800,381.1996
1829,2012-10-04 04:29:31.228800,380.04782
1830,2012-10-04 08:07:40.828800,365.54535
1831,2012-10-04 11:45:50.428800,361.3946
1832,2012-10-04 15:24:00.028800,360.61313
1833,2012-10-04 19:02:09.628800,362.21893
1834,2012-10-04 22:40:19.228800,375.1829
1835,2012-10-05 02:18:28.828800,376.41064
1836,2012-10-05 05:56:38.428800,372.8112
1837,2012-10-05 09:34:48.028800,362.59094
1838,2012-10-05 13:12:57.628800,355.2162
1839,2012-10-05 16:51:07.228800,356.13144
1840,2012-10-05 20:29:16.828800,369.5245
1841,2012-10-06 00:07:26.428800,368.17197
1842,2012-10-06 03:45:36.028800,361.0063
1843,2012-10-06 07:23:45.628800,353.14185
1844,2012-10-06 11:01:55.228800,346.2241
1845,2012-10-06 14:40:04.828800,330.18585
1846,2012-10-06 18:18:14.428800,344.153
1847,2012-10-06 21:56:24.028800,348.68045
1848,2012-10-07 01:34:33.628800,351.1662
1849,2012-10-07 05:12:43.228800,363.119
1850,2012-10-07 08:50:52.828800,348.30145
1851,2012-10-07 12:29:02.428800,357.25836
1852,2012-10-07 16:07:12.028800,356.54584
1853,2012-10-07 19:45:21.628800,356.71936
1854,2012-10-07 23:23:31.228800,363.11615
1855,2012-10-08 03:01:40.828800,398.65765
1856,2012-10-08 06:39:50.428800,385.56137
1857,2012-10-08 10:18:00.028800,366.9755
1858,2012-10-08 13:56:09.628800,384.54636
1859,2012-10-08 17:34:19.228800,399.74158
1860,2012-10-08 21:12:28.828800,419.97253
1861,2012-10-09 00:50:38.428800,443.54016
1862,2012-10-09 04:28:48.028800,470.3895
1863,2012-10-09 08:06:57.628800,468.7821
1864,2012-10-09 11:45:07.228800,450.7631
1865,2012-10-09 15:23:16.828800,469.2898
1866,2012-10-09 19:01:26.428800,486.34085
1867,2012-10-09 22:39:36.028800,472.53897
1868,2012-10-10 02:17:45.628800,473.4496
1869,2012-10-10 05:55:55.228800,471.74258
1870,2012-10-10 09:34:04.828800,483.00232
1871,2012-10-10 13:12:14.428800,479.6503
1872,2012-10-10 16:50:24.028800,479.0451
1873,2012-10-10 20:28:33.628800,472.54523
1874,2012-10-11 00:06:43.228800,464.2917
1875,2012-10-11 03:44:52.828800,462.36093
1876,2012-10-11 07:23:02.428800,452.5519
1877,2012-10-11 11:01:12.028800,443.21573
1878,2012-10-11 14:39:21.628800,443.86768
1879,2012-10-11 18:17:31.228800,438.0752
1880,2012-10-11 21:55:40.828800,431.71783
1881,2012-10-12 01:33:50.428800,431.0659
1882,2012-10-12 05:12:00.028800,426.41315
1883,2012-10-12 08:50:09.628800,420.5994
1884,2012-10-12 12:28:19.228800,407.0371
1885,2012-10-12 16:06:28.828800,410.6336
1886,2012-10-12 19:44:38.428800,408.62192
1887,2012-10-12 23:22:48.028800,408.00983
1888,2012-10-13 03:00:57.628800,404.60443
1889,2012-10-13 06:39:07.228800,397.5511
1890,2012-10-13 10:17:16.828800,398.3696
1891,2012-10-13 13:55:26.428800,388.98315
1892,2012-10-13 17:33:36.028800,390.3957
1893,2012-10-13 21:11:45.628800,383.0665
1894,2012-10-14 00:49:55.228800,391.74915
1895,2012-10-14 04:28:04.828800,383.97217
1896,2012-10-14 08:06:14.428800,380.07
1897,2012-10-14 11:44:24.028800,386.19116
1898,2012-10-14 15:22:33.628800,380.12222
1899,2012-10-14 19:00:43.228800,369.75287
1900,2012-10-14 22:38:52.828800,360.75006
1901,2012-10-15 02:17:02.428800,375.37134
1902,2012-10-15 05:55:12.028800,375.71994
1903,2012-10-15 09:33:21.628800,372.3445
1904,2012-10-15 13:11:31.228800,379.57098
1905,2012-10-15 16:49:40.828800,365.24536
1906,2012-10-15 20:27:50.428800,388.21066
1907,2012-10-16 00:06:00.028800,381.27985
1908,2012-10-16 03:44:09.628800,387.77652
1909,2012-10-16 07:22:19.228800,377.1961
1910,2012-10-16 11:00:28.828800,375.78348
1911,2012-10-16 14:38:38.428800,372.99384
1912,2012-10-16 18:16:48.028800,384.26398
1913,2012-10-16 21:54:57.628800,403.23502
1914,2012-10-17 01:33:07.228800,394.18
1915,2012-10-17 05:11:16.828800,408.4252
1916,2012-10-17 08:49:26.428800,406.26663
1917,2012-10-17 12:27:36.028800,400.1497
1918,2012-10-17 16:05:45.628800,409.72815
1919,2012-10-17 19:43:55.228800,421.85406
1920,2012-10-17 23:22:04.828800,432.56335
1921,2012-10-18 03:00:14.428800,422.45297
1922,2012-10-18 06:38:24.028800,436.7208
1923,2012-10-18 10:16:33.628800,422.4123
1924,2012-10-18 13:54:43.228800,408.62827
1925,2012-10-18 17:32:52.828800,421.49146
1926,2012-10-18 21:11:02.428800,431.57928
1927,2012-10-19 00:49:12.028800,432.9172
1928,2012-10-19 04:27:21.628800,421.47415
1929,2012-10-19 08:05:31.228800,430.45966
1930,2012-10-19 11:43:40.828800,404.42664
1931,2012-10-19 15:21:50.428800,395.32492
1932,2012-10-19 19:00:00.028800,396.01797
1933,2012-10-19 22:38:09.628800,403.61356
1934,2012-10-20 02:16:19.228800,397.67398
1935,2012-10-20 05:54:28.828800,386.69415
1936,2012-10-20 09:32:38.428800,388.98148
1937,2012-10-20 13:10:48.028800,379.9582
